solution,f1,f2,f3
"[4, 9, 18, 23, 29]",560.1473020554504,224,47
"[0, 1, 3, 25, 30]",445.00449435932666,339,198
"[1, 3, 23, 24, 37]",458.8027898781785,226,83
"[5, 8, 13, 23, 30]",527.3755777432247,225,83
"[23, 40, 44, 47, 48]",604.6329465055638,217,45
