solution,f1,f2,f3
"[0, 10, 24, 30, 48]",628.143295753445,228,91
"[7, 10, 18, 24, 46]",718.167807688426,214,32
"[19, 27, 30, 44, 47]",604.6329465055638,240,103
"[1, 3, 23, 25, 35]",458.8027898781785,228,108
"[6, 16, 22, 44, 46]",597.8662057684813,250,82
