solution,f1,f2,f3
"[11, 21, 24, 35, 47]",604.6329465055638,215,43
"[7, 9, 15, 19, 25]",638.6250856331906,212,28
"[3, 14, 21, 30, 45]",458.8027898781785,214,68
"[3, 8, 16, 28, 38]",481.1330377348868,216,28
"[0, 20, 24, 36, 48]",673.5465833927153,209,29
