solution,f1,f2,f3
"[3, 11, 15, 25, 35]",576.0737799969722,216,33
"[3, 10, 24, 33, 44]",530.1179114121687,267,146
"[1, 23, 47, 48, 49]",604.6329465055638,210,23
"[4, 10, 19, 28, 30]",528.9810960705496,255,159
"[6, 11, 17, 23, 32]",560.1473020554504,266,112
"[3, 8, 10, 25, 35]",568.5850859809814,213,35
"[1, 3, 36, 45, 46]",458.8027898781785,318,241
"[1, 5, 8, 28, 39]",528.4439421547,335,206
