solution,f1,f2,f3
"[0, 9, 15, 25, 47]",565.7428744579997,299,160
"[0, 10, 24, 37, 43]",510.09802979427394,326,278
"[4, 5, 17, 29, 33]",555.4394656485979,340,230
"[3, 34, 44, 45, 47]",544.3032243152708,343,242
