solution,f1,f2,f3
"[1, 21, 29, 38, 42]",650.3575939435166,327,207
"[4, 28, 40, 44, 47]",519.0472040190565,349,282
"[6, 18, 25, 38, 41]",568.5850859809814,368,258
"[5, 16, 20, 42, 49]",573.4710106012334,291,209
