solution,f1,f2,f3
"[11, 27, 29, 41, 48]",663.7017402418047,279,164
"[4, 8, 9, 26, 30]",482.58056322234944,303,183
"[4, 6, 13, 22, 36]",597.8662057684813,286,231
"[1, 6, 25, 40, 47]",585.649212413028,290,165
