solution,f1,f2,f3
"[1, 22, 24, 30, 48]",663.7017402418047,228,73
"[16, 28, 38, 43, 47]",477.5458093209488,296,254
"[0, 11, 23, 31, 42]",572.9650949228932,227,108
"[9, 13, 20, 24, 42]",617.0291727301068,234,69
"[4, 13, 21, 26, 36]",458.21501503115326,315,212
"[6, 9, 12, 24, 49]",503.0089462425097,249,120
"[3, 10, 22, 25, 36]",528.9810960705496,242,82
"[5, 14, 28, 34, 46]",500.35387477264527,302,204
