solution,f1,f2,f3
"[3, 9, 26, 28, 38]",477.5458093209488,330,279
"[5, 15, 26, 30, 42]",466.2038180881834,374,318
"[3, 18, 23, 33, 46]",585.6295757558697,226,46
"[3, 10, 18, 28, 35]",481.1330377348868,233,77
"[0, 8, 24, 30, 46]",683.5327351341705,209,24
"[4, 14, 15, 26, 33]",608.8365954835501,224,69
