solution,f1,f2,f3
"[7, 15, 24, 40, 46]",658.2674228609525,226,47
"[5, 14, 23, 25, 38]",500.35387477264527,313,204
"[5, 19, 24, 31, 44]",486.7412043375823,352,266
"[6, 15, 20, 27, 37]",503.0089462425097,282,215
"[6, 11, 15, 24, 41]",512.7670036186026,229,43
