solution,f1,f2,f3
"[18, 19, 24, 36, 47]",604.6329465055638,208,18
"[4, 13, 28, 39, 46]",450.8979928986156,298,200
"[3, 10, 22, 28, 33]",528.9810960705496,220,42
"[1, 3, 21, 25, 35]",458.8027898781785,292,139
"[3, 12, 14, 28, 49]",481.1330377348868,221,34
