solution,f1,f2,f3
"[0, 3, 17, 28, 40]",496.4876634922564,273,128
"[3, 13, 26, 30, 39]",458.8027898781785,265,185
"[13, 24, 31, 42, 43]",442.944691807002,275,237
"[3, 10, 21, 24, 33]",528.9810960705496,216,37
