solution,f1,f2,f3
"[6, 13, 29, 38, 47]",597.8662057684813,241,63
"[4, 7, 18, 24, 31]",435.0413773424317,303,240
"[4, 13, 24, 34, 46]",442.7640455140864,276,189
"[1, 7, 31, 42, 46]",650.3575939435166,216,67
"[2, 17, 25, 29, 35]",638.6250856331906,234,73
"[3, 7, 13, 23, 35]",585.6295757558697,242,116
"[1, 9, 34, 43, 45]",608.2269313340211,230,105
"[6, 11, 20, 25, 34]",530.4573498406822,241,121
