solution,f1,f2,f3
"[3, 23, 30, 34, 37]",593.0598620712752,284,213
"[2, 3, 19, 32, 45]",668.4579268734869,294,145
"[4, 15, 19, 20, 29]",683.9795318574965,263,144
"[9, 24, 39, 43, 48]",530.1179114121687,316,275
