solution,f1,f2,f3
"[4, 14, 20, 25, 33]",442.5788065418407,354,265
"[1, 3, 21, 31, 45]",458.8027898781785,246,100
"[16, 19, 25, 37, 47]",604.6329465055638,221,41
"[0, 5, 17, 23, 31]",582.0601343503951,237,130
"[5, 10, 12, 29, 49]",555.4394656485979,240,98
"[5, 12, 19, 21, 33]",586.9829639776609,237,64
