solution,f1,f2,f3
"[3, 12, 21, 23, 37]",598.2507835347982,209,22
"[5, 7, 14, 24, 31]",415.1204644437564,276,209
"[3, 13, 19, 24, 41]",480.5049427425279,228,63
"[0, 6, 14, 24, 31]",457.1061145948498,243,76
