solution,f1,f2,f3
"[3, 13, 28, 30, 46]",481.1330377348868,246,84
"[2, 5, 15, 23, 41]",527.3755777432247,245,128
"[15, 19, 24, 34, 47]",604.6329465055638,208,28
"[1, 5, 19, 34, 46]",573.4710106012334,239,103
"[4, 13, 24, 37, 46]",442.7640455140864,279,192
"[1, 3, 22, 34, 45]",468.0106836387392,281,152
"[1, 3, 26, 29, 39]",458.8027898781785,266,157
