solution,f1,f2,f3
"[3, 16, 19, 28, 34]",481.1330377348868,215,31
"[1, 19, 24, 38, 47]",604.6329465055638,210,29
"[3, 10, 25, 30, 44]",458.8027898781785,229,78
"[4, 7, 18, 26, 30]",451.7842405396629,326,264
