solution,f1,f2,f3
"[1, 3, 20, 28, 38]",481.1330377348868,246,71
"[5, 18, 27, 30, 48]",460.3357470368774,310,226
"[3, 9, 27, 29, 33]",468.3769849170644,279,176
"[13, 20, 24, 34, 47]",604.6329465055638,210,25
