solution,f1,f2,f3
"[3, 8, 13, 29, 46]",699.7042232257855,233,50
"[6, 10, 15, 25, 35]",576.0737799969722,259,108
"[5, 9, 22, 26, 32]",498.4536086738665,405,315
"[20, 28, 38, 44, 47]",604.6329465055638,248,85
"[12, 19, 26, 37, 48]",663.7017402418047,229,58
"[13, 18, 25, 29, 30]",638.6250856331906,218,63
"[6, 16, 27, 41, 42]",528.2518338822877,333,275
"[3, 10, 25, 34, 46]",528.9810960705496,268,144
