solution,f1,f2,f3
"[7, 15, 22, 25, 34]",638.6250856331906,216,48
"[14, 21, 24, 33, 47]",604.6329465055638,222,59
"[3, 6, 28, 44, 49]",543.7986759822057,230,76
"[6, 11, 17, 28, 37]",503.0089462425097,263,108
"[0, 1, 6, 24, 32]",541.6290243330761,245,106
"[6, 8, 11, 26, 30]",530.4573498406822,248,139
"[0, 6, 16, 28, 34]",492.3342360632663,257,137
"[5, 15, 24, 30, 42]",466.2038180881834,278,221
"[5, 14, 22, 24, 40]",483.1035085776132,300,215
