solution,f1,f2,f3
"[10, 11, 28, 29, 34]",865.725129587908,212,24
"[5, 8, 13, 29, 33]",555.4394656485979,226,68
"[3, 12, 19, 23, 37]",598.2507835347982,223,40
"[3, 13, 28, 29, 31]",481.1330377348868,256,117
"[1, 2, 6, 23, 41]",560.1473020554504,226,45
"[3, 9, 25, 30, 48]",463.9191739947812,259,163
"[1, 29, 37, 42, 47]",650.3575939435166,216,37
