solution,f1,f2,f3
"[1, 7, 24, 35, 47]",604.6329465055638,216,53
"[6, 8, 13, 24, 30]",503.0089462425097,223,59
"[4, 13, 20, 24, 35]",442.7640455140864,288,197
"[3, 9, 10, 27, 30]",464.2154672132328,229,66
