solution,f1,f2,f3
"[10, 24, 34, 43, 48]",530.1179114121687,252,211
"[3, 9, 25, 46, 49]",468.3769849170644,292,168
"[0, 12, 24, 36, 48]",628.143295753445,223,44
"[3, 16, 26, 31, 48]",548.0082116173078,248,138
"[4, 13, 22, 24, 41]",457.7357316181467,280,197
"[0, 5, 7, 9, 46]",544.9403637096449,263,176
"[4, 14, 25, 46, 49]",433.4166586553867,357,272
"[0, 17, 19, 25, 30]",593.3169473392784,251,91
"[2, 4, 16, 23, 31]",560.1473020554504,243,142
