solution,f1,f2,f3
"[2, 3, 14, 26, 32]",584.8657965721709,215,44
"[3, 18, 23, 27, 49]",458.8027898781785,259,195
"[3, 8, 17, 24, 33]",530.1179114121687,229,56
"[13, 19, 24, 39, 47]",604.6329465055638,223,41
"[6, 13, 20, 25, 35]",503.0089462425097,266,146
"[6, 13, 17, 28, 32]",505.72917653621687,292,137
"[0, 3, 14, 30, 45]",451.1507508582913,333,230
"[6, 10, 25, 38, 46]",528.9810960705496,262,169
