solution,f1,f2,f3
"[3, 7, 9, 28, 33]",516.8065402062942,278,155
"[6, 15, 25, 29, 31]",503.0089462425097,263,172
"[0, 5, 13, 23, 35]",501.8615346886031,281,177
"[3, 10, 20, 24, 31]",528.9810960705496,244,73
"[2, 5, 17, 24, 36]",498.9078071147013,279,203
"[7, 23, 35, 44, 47]",604.6329465055638,217,33
