solution,f1,f2,f3
"[7, 17, 27, 30, 43]",458.0392996239515,350,307
"[3, 8, 14, 24, 31]",458.8027898781785,227,42
"[2, 6, 13, 23, 34]",560.1473020554504,226,59
"[3, 11, 22, 29, 38]",699.7042232257855,211,19
"[0, 19, 24, 34, 47]",593.0598620712752,222,53
"[13, 16, 23, 25, 36]",638.6250856331906,211,27
