solution,f1,f2,f3
"[5, 18, 24, 34, 42]",530.1179114121687,312,255
"[7, 13, 27, 31, 47]",604.6329465055638,243,110
"[0, 3, 23, 34, 48]",593.0598620712752,251,149
"[0, 1, 3, 9, 25]",539.942589540777,284,166
