solution,f1,f2,f3
"[3, 9, 19, 26, 34]",502.6778292306117,270,111
"[4, 13, 20, 31, 45]",442.7640455140864,316,207
"[6, 16, 19, 39, 42]",597.8662057684813,224,57
"[1, 3, 22, 27, 36]",468.0106836387392,289,161
"[0, 5, 14, 23, 31]",501.8615346886031,229,125
"[23, 30, 44, 47, 48]",604.6329465055638,216,28
"[1, 4, 13, 28, 35]",480.060412864881,272,128
"[0, 6, 7, 8, 30]",577.2936860905374,229,61
