solution,f1,f2,f3
"[24, 32, 44, 47, 48]",604.6329465055638,236,64
"[5, 12, 16, 30, 45]",461.4000433463352,273,143
"[0, 4, 9, 12, 24]",531.9191667913462,240,165
"[0, 16, 21, 25, 30]",593.3169473392784,230,68
"[3, 11, 23, 31, 46]",585.6295757558697,252,78
"[3, 17, 21, 26, 33]",458.8027898781785,286,137
"[0, 13, 24, 46, 47]",771.4726177901586,227,58
"[0, 3, 18, 24, 30]",424.721084948699,299,149
"[6, 14, 24, 30, 42]",503.0089462425097,256,161
"[6, 15, 22, 24, 39]",503.0089462425097,260,100
