solution,f1,f2,f3
"[3, 18, 26, 29, 31]",458.8027898781785,231,122
"[5, 14, 24, 31, 42]",442.944691807002,277,220
"[3, 8, 10, 28, 33]",528.9810960705496,215,28
"[3, 12, 17, 28, 31]",481.1330377348868,215,32
