solution,f1,f2,f3
"[0, 7, 16, 36, 42]",644.2895311892007,219,36
"[1, 7, 24, 32, 47]",604.6329465055638,217,54
"[4, 14, 20, 26, 31]",442.5788065418407,317,219
"[3, 6, 9, 25, 30]",468.3769849170644,271,129
"[3, 16, 19, 28, 35]",481.1330377348868,223,41
