solution,f1,f2,f3
"[2, 4, 10, 13, 38]",747.000669343743,220,51
"[11, 20, 24, 44, 46]",730.7762995609532,228,67
"[0, 5, 11, 23, 36]",501.8615346886031,256,155
"[1, 4, 9, 28, 41]",519.5931100389996,241,95
"[5, 9, 11, 27, 30]",488.9683016310976,274,138
"[1, 6, 28, 31, 47]",503.0089462425097,266,131
"[5, 17, 28, 37, 47]",472.15675363167264,310,239
"[5, 8, 29, 44, 48]",570.5059158326055,227,97
"[4, 13, 29, 39, 45]",442.7640455140864,314,232
