solution,f1,f2,f3
"[4, 6, 15, 28, 49]",496.4876634922564,316,261
"[13, 23, 29, 38, 48]",663.7017402418047,297,184
"[1, 5, 7, 12, 23]",806.8116260937246,240,146
"[5, 13, 23, 25, 37]",511.0772935672255,365,256
