solution,f1,f2,f3
"[2, 17, 23, 43, 44]",570.5059158326055,310,244
"[0, 18, 25, 32, 47]",565.7428744579997,340,219
"[2, 3, 12, 29, 40]",699.7042232257855,284,220
"[3, 12, 27, 33, 40]",585.649212413028,320,182
