solution,f1,f2,f3
"[3, 17, 20, 26, 32]",458.8027898781785,310,190
"[6, 18, 20, 27, 37]",524.6579838332779,308,241
"[6, 7, 11, 22, 38]",597.8662057684813,240,135
"[0, 2, 11, 25, 38]",593.3169473392784,298,148
"[6, 11, 21, 39, 45]",530.4573498406822,254,178
"[5, 8, 17, 24, 31]",528.4439421547,296,201
"[1, 26, 39, 47, 48]",604.6329465055638,228,55
"[6, 16, 27, 38, 48]",570.2850164610675,258,165
"[4, 13, 23, 27, 41]",442.7640455140864,360,302
