solution,f1,f2,f3
"[0, 12, 24, 38, 42]",572.9650949228932,237,66
"[8, 11, 20, 22, 25]",684.7196506600347,212,30
"[0, 6, 8, 30, 46]",577.2936860905374,231,72
"[3, 8, 22, 25, 33]",563.0177617091667,241,81
"[8, 14, 26, 30, 43]",493.54331116934407,278,207
"[1, 3, 29, 33, 45]",458.8027898781785,281,192
