solution,f1,f2,f3
"[21, 26, 30, 36, 46]",734.1369082126304,298,180
"[4, 5, 9, 21, 26]",531.9191667913462,400,350
"[3, 12, 27, 30, 37]",598.2507835347982,322,194
"[15, 26, 28, 38, 43]",551.2476757320615,385,329
