solution,f1,f2,f3
"[0, 1, 6, 23, 31]",560.1473020554504,233,57
"[5, 13, 16, 28, 34]",511.0772935672255,227,80
"[3, 9, 20, 25, 49]",468.3769849170644,269,147
"[6, 12, 16, 28, 30]",503.0089462425097,230,81
"[6, 18, 20, 30, 42]",597.8662057684813,214,47
"[4, 14, 15, 26, 41]",561.6262102145874,213,58
"[3, 14, 20, 23, 30]",585.6295757558697,219,49
