solution,f1,f2,f3
"[7, 21, 23, 40, 47]",650.7718494218999,269,188
"[4, 8, 23, 24, 40]",579.055265065434,437,337
"[4, 7, 9, 23, 26]",531.9191667913462,406,344
"[9, 10, 14, 25, 46]",638.6250856331906,371,297
