solution,f1,f2,f3
"[18, 28, 40, 46, 48]",663.7017402418047,240,70
"[16, 21, 24, 30, 43]",525.2903958764142,251,190
"[7, 8, 11, 20, 23]",684.7196506600347,235,61
"[5, 15, 22, 26, 31]",498.4536086738665,362,272
