solution,f1,f2,f3
"[4, 8, 26, 37, 42]",579.055265065434,363,302
"[5, 6, 18, 31, 42]",562.6170989225266,371,306
"[9, 10, 11, 23, 25]",638.6250856331906,316,171
"[19, 28, 40, 46, 47]",650.7718494218999,299,197
